articl	0.004830157171391762
page	0.0024967105767055753
the	0.0024287272585978054
edit	0.0021255015742035074
wikipedia	0.0021090116307160836
use	0.002223143776657763
talk	0.0026144016106814756
you	0.01071650836813127
like	0.0025055534100554434
one	0.001876400356509269
pleas	0.002610120087497582
would	0.0021737571509543646
delet	0.0012858308522759399
dont	0.002428127258555385
thank	0.0032236410901130344
sourc	0.0015734155348572701
see	0.001688572399821129
think	0.0015795702121597166
make	0.0014368282159562295
also	0.001620996583863268
know	0.0018107236040217055
time	0.001248660568509983
peopl	0.0016135312271601094
say	0.0015126859906874103
get	0.0021175504833993225
thi	0.001484715165357712
block	0.0017485839846815806
need	0.0011198493768488078
may	0.001183283266791776
remov	0.0010921788182824306
want	0.0014078943721933736
name	0.0008744040193876915
link	0.0009753708400058198
your	0.0036623237664880582
person	0.0012444247396485289
discuss	0.001130958159737439
look	0.0010749541532904339
user	0.001068815630581255
work	0.0009330963266923828
even	0.0010016615795886588
help	0.0008685450414641061
inform	0.0007895950460528533
that	0.001312739349164754
good	0.0010535638151223181
refer	0.0010191024027896552
comment	0.001068083806068039
fuck	0.10078882486358619
chang	0.000890943725687714
way	0.0009173298885337079
well	0.0011624727872711544
list	0.0008496694328787589
could	0.000873561417198972
imag	0.0003502471341140348
editor	0.0007373802232714419
tri	0.0010542072273899237
section	0.0008728625243211423
and	0.0015888781232373987
point	0.0008101709997086776
question	0.0006260373187609634
new	0.0007325330858462301
thing	0.0009804176712944147
read	0.0008670884307459624
ad	0.0007750722050831277
take	0.0008892416146259352
first	0.0007105077631643091
fact	0.0008253887766649663
there	0.0008323442143021422
seem	0.0009297702695328697
vandal	0.001456048258982108
find	0.0007480676094991163
state	0.0006593724745011557
reason	0.0007493557247875848
revert	0.0008455965205544056
right	0.001095901565980026
made	0.0007825404603165396
mani	0.0006514461276587675
ask	0.0006332624198917913
place	0.0005204201576086675
much	0.0008234061819504211
realli	0.001094470375188489
what	0.0014701896750308966
mean	0.0008289289561231601
ive	0.0006903481030385952
includ	0.0006319590010235359
sinc	0.0006069162181793458
add	0.0005328826655162577
tag	0.0002369421899537347
note	0.00047087388265740004
word	0.000757599467170416
creat	0.0004584524432149786
call	0.0010191188664725695
back	0.0009025113529547325
contribut	0.0004993366090348983
someon	0.0008319219685151843
post	0.0006651871856150441
polici	0.0003752751073181989
still	0.0006895319226760141
issu	0.0005301658467973624
content	0.00041397527876948294
stop	0.0022123404168342326
two	0.0005242239169727806
actual	0.000624619789265516
year	0.0006036114757208753
consid	0.000544173895209365
put	0.0007230322433161834
said	0.0008184200694225147
but	0.0006288529684670638
someth	0.0008248648142304954
case	0.0005614255025052072
claim	0.00046632754973246376
go	0.0009234182514549326
mention	0.0006104837994086447
come	0.0009230730255581578
without	0.0004494522237805473
feel	0.0005320157034161064
show	0.0005601297338065432
sure	0.0005899470836071961
problem	0.0005560369226101516
hope	0.0006257145131226144
let	0.0007104203201688694
give	0.0007824885130932795
it	0.0009140176193575844
differ	0.00045554564652710005
histori	0.00042501788986315834
interest	0.0005226332784962977
believ	0.0005141839731497589
utc	0.0008838000218519297
subject	0.0002580126452585253
doesnt	0.0005459296392619124
keep	0.0007206638767881542
welcom	0.00036991267829350694
anoth	0.0005717035645737387
write	0.0004855790426450104
day	0.0006180931866448415
notabl	0.00026244470995315396
might	0.0004827279858976159
continu	0.0005601838320468908
part	0.0004908088109608454
start	0.00045656404322971
howev	0.00044490221501089256
suggest	0.00047251401721347126
attack	0.000845670027669772
never	0.0006955003048714486
request	0.0004588680702555363
done	0.0005115547929932372
origin	0.000328398369780996
understand	0.00045139224605415297
cant	0.0008269681405189534
follow	0.000436434420811047
better	0.0006073556529423328
support	0.00040536257392125664
gener	0.00032566009154837876
view	0.0003467660251525051
copyright	0.00011024279537943426
agre	0.0005026492145398856
admin	0.0007623314247224421
anyth	0.000600095305435338
regard	0.00047765067950925456
provid	0.00029405979656621056
ill	0.0008160208195211684
didnt	0.0006203472684292696
other	0.00041661607476796626
how	0.0007111037151304683
book	0.00030513369948597345
wiki	0.0006523257014355377
best	0.000364809058671118
site	0.0004745901586738744
check	0.0004164429481232737
war	0.00043332114878792574
notic	0.0003684021437640779
opinion	0.0004082497916271372
current	0.00030094445296291163
leav	0.0006557384432177894
free	0.0003127374330488561
alreadi	0.00037957426497891927
appear	0.00031661399483277783
wrong	0.0005794689738361366
explain	0.00033526104484486854
review	0.00024130227716910458
whi	0.0012144407430928828
move	0.0003225580288533104
noth	0.0007281560945873927
rule	0.0003765073468342358
term	0.00026227891627896894
though	0.0004298851729794175
littl	0.0010980365615722387
messag	0.0005990138469528455
for	0.0004765996352526899
anyon	0.0004874790926303818
reliabl	0.00021336220639388284
world	0.00047426195702314895
account	0.0003983783447688513
exampl	0.0003191901721629123
last	0.0005131977383232745
not	0.000887163714176327
correct	0.00039691483609926773
must	0.0005783108800282507
speedi	7.457892708458708e-05
tell	0.0007138966446285374
found	0.0003228450714135766
number	0.00024785815256137163
suck	0.02159684592896811
rather	0.00033173565285093655
text	0.00022199117720898956
exist	0.00025212970745389486
live	0.0004790029970188893
long	0.00038930314959659105
report	0.0004654601127990198
isnt	0.000486897973303366
thought	0.00047980219779995587
care	0.0006570483657048173
sorri	0.000659201612233598
possibl	0.00032149891539304026
import	0.00031173097601934523
matter	0.0003356307534930294
probabl	0.0003688159796826519
great	0.00032468720555455026
lot	0.0004041674839276194
address	0.00027260174779508207
warn	0.0006605769798244407
websit	0.00030239483734054845
els	0.0004670953331793706
cite	0.00021720772588922045
fair	0.000152836929113219
guidelin	0.0001087859855275724
accept	0.0002652237396494574
statement	0.0002454874971559731
got	0.0006830171066476191
group	0.00028713554290472134
english	0.00029666569563123945
recent	0.0002614396446254877
everi	0.00041224440435904986
materi	0.00018222502926833374
simpli	0.00033643411104306524
languag	0.00021816467761568738
titl	0.0002068714716186015
hello	0.0003973269092011246
either	0.0003403602085906319
all	0.0005869531541019217
least	0.0003320938124492095
consensu	0.00019721566861319916
